job_id,title,company,location,salary,skills,posted_at,closes_at,url,scraped_at
52206556,[스마일샤크] AWS 클라우드 솔루션 아키텍트 (경력),스마일샤크(주),서울강남구 경력2년↑ 학력무관 정규직,서울강남구 | 경력2년↑ | 학력무관 | 정규직,등록일 25/11/03,~ 01/02(금),입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52206556&location=ts&searchword=%EB%A8%B8%EC%8B%A0%EB%9F%AC%EB%8B%9D+%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&searchType=search&paid_fl=n&search_uuid=99bb4365-33b3-43d9-9855-73a19d7c67f0,2025-11-11T06:03:52.801964
52080950,Physical AI Research Engineer,(주)플라잎,경기성남시 분당구 경력 5~20년 석사↑ 정규직,경기성남시 분당구 | 경력 5~20년 | 석사↑ | 정규직,수정일 25/10/20,~ 11/18(화),입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52080950&location=ts&searchword=%EB%A8%B8%EC%8B%A0%EB%9F%AC%EB%8B%9D+%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&searchType=search&paid_fl=n&search_uuid=99bb4365-33b3-43d9-9855-73a19d7c67f0,2025-11-11T06:03:52.803387
52167982,[데이터분석팀] Data Analyst,(주)한국신용데이터,서울강남구 경력 5~12년 학력무관 정규직,서울강남구 | 경력 5~12년 | 학력무관 | 정규직,등록일 25/10/29,채용시,홈페이지 지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52167982&location=ts&searchword=%EB%A8%B8%EC%8B%A0%EB%9F%AC%EB%8B%9D+%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&searchType=search&paid_fl=n&search_uuid=99bb4365-33b3-43d9-9855-73a19d7c67f0,2025-11-11T06:03:52.804827
52131589,AI 에이전트 엔지니어 (5년차~),(주)에스엠해썹,경기오산시 경력 5~10년 초대졸↑ 정규직,경기오산시 | 경력 5~10년 | 초대졸↑ | 정규직,수정일 25/10/27,~ 11/22(토),입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52131589&location=ts&searchword=%EB%A8%B8%EC%8B%A0%EB%9F%AC%EB%8B%9D+%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&searchType=search&paid_fl=n&search_uuid=99bb4365-33b3-43d9-9855-73a19d7c67f0,2025-11-11T06:03:52.806185
52098120,AWS 클라우드 영업/개발/엔지니어/SA/마케팅등 경력 채용,솔트웨어(주),경기과천시 경력3년↑ 학력무관 정규직,경기과천시 | 경력3년↑ | 학력무관 | 정규직,등록일 25/10/21,~ 11/20(목),입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52098120&location=ts&searchword=%EB%A8%B8%EC%8B%A0%EB%9F%AC%EB%8B%9D+%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&searchType=search&paid_fl=n&search_uuid=99bb4365-33b3-43d9-9855-73a19d7c67f0,2025-11-11T06:03:52.807732
52170860,Software Engineer/Full Stack(6~10년),(주)블루개러지,서울강동구 경력 6~10년 학력무관 정규직,서울강동구 | 경력 6~10년 | 학력무관 | 정규직,수정일 25/10/30,~ 11/28(금),입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52170860&location=ts&searchword=%EB%A8%B8%EC%8B%A0%EB%9F%AC%EB%8B%9D+%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&searchType=search&paid_fl=n&search_uuid=99bb4365-33b3-43d9-9855-73a19d7c67f0,2025-11-11T06:03:52.809237
50441637,[코스닥 상장사] 2025년 이에이트 부문별 채용,이에이트(주),서울송파구 신입·경력 학력무관 계약직,서울송파구 | 신입·경력 | 학력무관 | 계약직,수정일 25/11/04,~ 11/30(일),입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=50441637&location=ts&searchword=%EB%A8%B8%EC%8B%A0%EB%9F%AC%EB%8B%9D+%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&searchType=search&paid_fl=n&search_uuid=99bb4365-33b3-43d9-9855-73a19d7c67f0,2025-11-11T06:03:52.810734
52260744,데이터 사이언티스트 경력직 채용,(주)레인보우8,서울강남구 경력3년↑ 초대졸↑ 정규직,서울강남구 | 경력3년↑ | 초대졸↑ | 정규직,등록일 25/11/10,채용시,입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52260744&location=ts&searchword=%EB%A8%B8%EC%8B%A0%EB%9F%AC%EB%8B%9D+%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&searchType=search&paid_fl=n&search_uuid=99bb4365-33b3-43d9-9855-73a19d7c67f0,2025-11-11T06:03:52.812237
52277392,Computer Vision(석사 이상),(주)쓰리아이,서울강남구 경력1년↑ 석사↑ 정규직,서울강남구 | 경력1년↑ | 석사↑ | 정규직,등록일 25/11/11,~ 12/11(목),입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52277392&location=ts&searchword=%EB%A8%B8%EC%8B%A0%EB%9F%AC%EB%8B%9D+%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&searchType=search&paid_fl=n&search_uuid=99bb4365-33b3-43d9-9855-73a19d7c67f0,2025-11-11T06:03:52.813662
52170845,Software Engineer/Full Stack(3~5년),(주)블루개러지,서울강동구 경력 3~5년 학력무관 정규직,서울강동구 | 경력 3~5년 | 학력무관 | 정규직,수정일 25/10/30,~ 11/28(금),입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52170845&location=ts&searchword=%EB%A8%B8%EC%8B%A0%EB%9F%AC%EB%8B%9D+%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&searchType=search&paid_fl=n&search_uuid=99bb4365-33b3-43d9-9855-73a19d7c67f0,2025-11-11T06:03:52.815179
52084359,소프트웨어 개발/하드웨어 및 네트워크 설계 채용,(주)아이에이엠,서울금천구 신입·경력 대졸↑ 정규직·계약직,서울금천구 | 신입·경력 | 대졸↑ | 정규직·계약직,수정일 25/10/29,~ 11/19(수),입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52084359&location=ts&searchword=%EB%A8%B8%EC%8B%A0%EB%9F%AC%EB%8B%9D+%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&searchType=search&paid_fl=n&search_uuid=99bb4365-33b3-43d9-9855-73a19d7c67f0,2025-11-11T06:03:52.816667
52171363,[제로아이즈] Flutter App 개발_3~6년,(주)오래,부산해운대구 경력 3~6년 대졸↑ 정규직,부산해운대구 | 경력 3~6년 | 대졸↑ | 정규직,수정일 25/10/29,~ 11/27(목),입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52171363&location=ts&searchword=%EB%A8%B8%EC%8B%A0%EB%9F%AC%EB%8B%9D+%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&searchType=search&paid_fl=n&search_uuid=99bb4365-33b3-43d9-9855-73a19d7c67f0,2025-11-11T06:03:52.818147
52232399,AI Artist / Backend Engineer,(주)블루개러지,서울강동구 경력 2~15년 대졸↑ 정규직,서울강동구 | 경력 2~15년 | 대졸↑ | 정규직,수정일 25/11/05,~ 12/04(목),입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52232399&location=ts&searchword=%EB%A8%B8%EC%8B%A0%EB%9F%AC%EB%8B%9D+%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&searchType=search&paid_fl=n&search_uuid=99bb4365-33b3-43d9-9855-73a19d7c67f0,2025-11-11T06:03:52.819716
52171530,[제로아이즈] Flutter App 개발_6~10년,(주)오래,부산해운대구 경력 6~10년 대졸↑ 정규직,부산해운대구 | 경력 6~10년 | 대졸↑ | 정규직,수정일 25/10/29,~ 11/27(목),입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52171530&location=ts&searchword=%EB%A8%B8%EC%8B%A0%EB%9F%AC%EB%8B%9D+%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&searchType=search&paid_fl=n&search_uuid=99bb4365-33b3-43d9-9855-73a19d7c67f0,2025-11-11T06:03:52.821167
52170865,Software Engineer/Full Stack(11~15년),(주)블루개러지,서울강동구 경력 11~15년 학력무관 정규직,서울강동구 | 경력 11~15년 | 학력무관 | 정규직,수정일 25/10/30,~ 11/28(금),입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52170865&location=ts&searchword=%EB%A8%B8%EC%8B%A0%EB%9F%AC%EB%8B%9D+%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&searchType=search&paid_fl=n&search_uuid=99bb4365-33b3-43d9-9855-73a19d7c67f0,2025-11-11T06:03:52.822763
52033446,머신비전 Application Engineer,(주)아이브,서울서초구 경력 3~10년 대졸↑ 정규직,서울서초구 | 경력 3~10년 | 대졸↑ | 정규직,수정일 25/10/15,~ 11/13(목),입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52033446&location=ts&searchword=%EB%A8%B8%EC%8B%A0%EB%9F%AC%EB%8B%9D+%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&searchType=search&paid_fl=n&search_uuid=99bb4365-33b3-43d9-9855-73a19d7c67f0,2025-11-11T06:03:52.824239
52176582,이노디테크 AI Engineer 경력 모집,이노디테크(주),서울강남구 경력3년↑ 대졸↑ 정규직,서울강남구 | 경력3년↑ | 대졸↑ | 정규직,등록일 25/10/30,~ 11/29(토),입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52176582&location=ts&searchword=%EB%A8%B8%EC%8B%A0%EB%9F%AC%EB%8B%9D+%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&searchType=search&paid_fl=n&search_uuid=99bb4365-33b3-43d9-9855-73a19d7c67f0,2025-11-11T06:03:52.825722
52025495,AI 엔지니어 채용,(주)청담미디어,서울성동구 경력3년↑ 학력무관 정규직,서울성동구 | 경력3년↑ | 학력무관 | 정규직,수정일 25/11/03,~ 11/13(목),입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52025495&location=ts&searchword=%EB%A8%B8%EC%8B%A0%EB%9F%AC%EB%8B%9D+%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&searchType=search&paid_fl=n&search_uuid=99bb4365-33b3-43d9-9855-73a19d7c67f0,2025-11-11T06:03:52.827246
52171523,[제로아이즈]Flutter App 개발_10~15년,(주)오래,부산해운대구 경력 10~15년 대졸↑ 정규직,부산해운대구 | 경력 10~15년 | 대졸↑ | 정규직,수정일 25/10/29,~ 11/27(목),입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52171523&location=ts&searchword=%EB%A8%B8%EC%8B%A0%EB%9F%AC%EB%8B%9D+%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&searchType=search&paid_fl=n&search_uuid=f4c9abbf-fb9a-48d5-b1e1-c601b167494c,2025-11-11T06:03:56.752310
52219662,AI 리서치 엔지니어 신입,(주)주미당,경기구리시 신입 학력무관 정규직,경기구리시 | 신입 | 학력무관 | 정규직,수정일 25/11/04,~ 12/03(수),입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52219662&location=ts&searchword=%EB%A8%B8%EC%8B%A0%EB%9F%AC%EB%8B%9D+%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&searchType=search&paid_fl=n&search_uuid=f4c9abbf-fb9a-48d5-b1e1-c601b167494c,2025-11-11T06:03:56.753741
52169784,Business Data Analyst,(주)센트비,서울영등포구 경력 3~10년 학력무관 정규직,서울영등포구 | 경력 3~10년 | 학력무관 | 정규직,수정일 25/10/29,~ 11/27(목),점핏에서 지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52169784&location=ts&searchword=%EB%A8%B8%EC%8B%A0%EB%9F%AC%EB%8B%9D+%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&searchType=search&paid_fl=n&search_uuid=f4c9abbf-fb9a-48d5-b1e1-c601b167494c,2025-11-11T06:03:56.755238
52131754,AI Vision 엔지니어 (5년~),(주)에스엠해썹,경기오산시 경력 5~10년 대졸↑ 정규직,경기오산시 | 경력 5~10년 | 대졸↑ | 정규직,수정일 25/10/27,~ 11/22(토),입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52131754&location=ts&searchword=%EB%A8%B8%EC%8B%A0%EB%9F%AC%EB%8B%9D+%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&searchType=search&paid_fl=n&search_uuid=f4c9abbf-fb9a-48d5-b1e1-c601b167494c,2025-11-11T06:03:56.756605
52201155,머신비전 PM & CS,(주)옵트에이아이,서울강서구 경력 3~10년 대졸↑ 정규직,서울강서구 | 경력 3~10년 | 대졸↑ | 정규직,수정일 25/11/03,~ 12/02(화),입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52201155&location=ts&searchword=%EB%A8%B8%EC%8B%A0%EB%9F%AC%EB%8B%9D+%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&searchType=search&paid_fl=n&search_uuid=f4c9abbf-fb9a-48d5-b1e1-c601b167494c,2025-11-11T06:03:56.758070
52277281,함께 일할 신입 및 경력자 모집합니다.,알고스,전북전주시 덕진구 신입·경력 초대졸↑ 정규직,전북전주시 덕진구 | 신입·경력 | 초대졸↑ | 정규직,수정일 25/11/11,~ 12/12(금),입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52277281&location=ts&searchword=%EB%A8%B8%EC%8B%A0%EB%9F%AC%EB%8B%9D+%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&searchType=search&paid_fl=n&search_uuid=f4c9abbf-fb9a-48d5-b1e1-c601b167494c,2025-11-11T06:03:56.759538
52250186,[(주)이연에프엔씨] AI전략실 데이터분석가 수시채용,(주)이연에프엔씨,서울강남구 경력무관 대졸↑ 정규직,서울강남구 | 경력무관 | 대졸↑ | 정규직,등록일 25/11/07,~ 11/21(금),입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52250186&location=ts&searchword=%EB%A8%B8%EC%8B%A0%EB%9F%AC%EB%8B%9D+%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&searchType=search&paid_fl=n&search_uuid=f4c9abbf-fb9a-48d5-b1e1-c601b167494c,2025-11-11T06:03:56.761082
52072476,(주)아크스퀘어 산업용 소프트웨어 개발자 모집,(주)아크스퀘어,충남천안시 서북구 경력3년↑ 초대졸↑ 정규직,충남천안시 서북구 | 경력3년↑ | 초대졸↑ | 정규직,수정일 25/10/28,~ 12/16(화),입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52072476&location=ts&searchword=%EB%A8%B8%EC%8B%A0%EB%9F%AC%EB%8B%9D+%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&searchType=search&paid_fl=n&search_uuid=f4c9abbf-fb9a-48d5-b1e1-c601b167494c,2025-11-11T06:03:56.762568
52169293,[AI 프리세일즈] Technical Consultant (기술영업/제안),(주)로이드케이,경기성남시 수정구 경력4년↑ 대졸↑ 정규직,경기성남시 수정구 | 경력4년↑ | 대졸↑ | 정규직,등록일 25/10/29,채용시,입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52169293&location=ts&searchword=%EB%A8%B8%EC%8B%A0%EB%9F%AC%EB%8B%9D+%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&searchType=search&paid_fl=n&search_uuid=f4c9abbf-fb9a-48d5-b1e1-c601b167494c,2025-11-11T06:03:56.763914
52170950,(FANS)/Backend Engineer(11~15년),(주)블루개러지,서울강동구 경력 11~15년 대졸↑ 정규직,서울강동구 | 경력 11~15년 | 대졸↑ | 정규직,수정일 25/10/30,~ 11/28(금),입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52170950&location=ts&searchword=%EB%A8%B8%EC%8B%A0%EB%9F%AC%EB%8B%9D+%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&searchType=search&paid_fl=n&search_uuid=f4c9abbf-fb9a-48d5-b1e1-c601b167494c,2025-11-11T06:03:56.765434
52054792,2025년 하반기 ㈜시스메이트 신입/경력 사원 채용,(주)시스메이트,대전유성구 신입·경력 초대졸↑ 정규직,대전유성구 | 신입·경력 | 초대졸↑ | 정규직,수정일 25/10/16,~ 11/14(금),입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52054792&location=ts&searchword=%EB%A8%B8%EC%8B%A0%EB%9F%AC%EB%8B%9D+%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&searchType=search&paid_fl=n&search_uuid=f4c9abbf-fb9a-48d5-b1e1-c601b167494c,2025-11-11T06:03:56.766948
51969110,[DXG] Firmware 개발 경력직 채용,(주)디엑스지,서울강남구 경력3년↑ 초대졸↑ 정규직,서울강남구 | 경력3년↑ | 초대졸↑ | 정규직,수정일 25/10/30,~ 12/01(월),입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51969110&location=ts&searchword=%EB%A8%B8%EC%8B%A0%EB%9F%AC%EB%8B%9D+%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&searchType=search&paid_fl=n&search_uuid=f4c9abbf-fb9a-48d5-b1e1-c601b167494c,2025-11-11T06:03:56.768400
52170936,(FANS)/Backend Engineer(6~10년),(주)블루개러지,서울강동구 경력 6~10년 대졸↑ 정규직,서울강동구 | 경력 6~10년 | 대졸↑ | 정규직,수정일 25/10/30,~ 11/28(금),입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52170936&location=ts&searchword=%EB%A8%B8%EC%8B%A0%EB%9F%AC%EB%8B%9D+%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&searchType=search&paid_fl=n&search_uuid=f4c9abbf-fb9a-48d5-b1e1-c601b167494c,2025-11-11T06:03:56.769958
52170928,(FANS)/Backend Engineer(2~5년),(주)블루개러지,서울강동구 경력 2~5년 대졸↑ 정규직,서울강동구 | 경력 2~5년 | 대졸↑ | 정규직,수정일 25/10/30,~ 11/28(금),입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52170928&location=ts&searchword=%EB%A8%B8%EC%8B%A0%EB%9F%AC%EB%8B%9D+%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&searchType=search&paid_fl=n&search_uuid=f4c9abbf-fb9a-48d5-b1e1-c601b167494c,2025-11-11T06:03:56.771514
52242311,"Software Engineer, SLAM",(주)베어로보틱스코리아,서울성동구 경력 5~15년 대졸↑ 정규직,서울성동구 | 경력 5~15년 | 대졸↑ | 정규직,수정일 25/11/07,~ 12/05(금),입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52242311&location=ts&searchword=%EB%A8%B8%EC%8B%A0%EB%9F%AC%EB%8B%9D+%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&searchType=search&paid_fl=n&search_uuid=f4c9abbf-fb9a-48d5-b1e1-c601b167494c,2025-11-11T06:03:56.772906
52207535,Senior S/W Engineer-Embedded AI [전문연구요원가능],(주)토르드라이브,서울영등포구 신입 대졸↑ 정규직·전문연구요원,서울영등포구 | 신입 | 대졸↑ | 정규직·전문연구요원,수정일 25/11/04,~ 12/03(수),입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52207535&location=ts&searchword=%EB%A8%B8%EC%8B%A0%EB%9F%AC%EB%8B%9D+%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&searchType=search&paid_fl=n&search_uuid=f4c9abbf-fb9a-48d5-b1e1-c601b167494c,2025-11-11T06:03:56.774317
52189947,Account SA(PreSales),메가존소프트(주),경기과천시 경력무관 학력무관 정규직,경기과천시 | 경력무관 | 학력무관 | 정규직,수정일 25/11/03,채용시,홈페이지 지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52189947&location=ts&searchword=%EB%A8%B8%EC%8B%A0%EB%9F%AC%EB%8B%9D+%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&searchType=search&paid_fl=n&search_uuid=f4c9abbf-fb9a-48d5-b1e1-c601b167494c,2025-11-11T06:03:56.775831
52217362,AI Research Engineer (LLM Application),(주)시나몬,서울강남구 경력 5~20년 대졸↑ 정규직,서울강남구 | 경력 5~20년 | 대졸↑ | 정규직,등록일 25/11/04,채용시,입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52217362&location=ts&searchword=%EB%A8%B8%EC%8B%A0%EB%9F%AC%EB%8B%9D+%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&searchType=search&paid_fl=n&search_uuid=f4c9abbf-fb9a-48d5-b1e1-c601b167494c,2025-11-11T06:03:56.777354
51953501,데이터분석가 채용,파이프트리(주),서울서초구 경력 학력무관 정규직,서울서초구 | 경력 | 학력무관 | 정규직,등록일 25/09/30,채용시,입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51953501&location=ts&searchword=%EB%A8%B8%EC%8B%A0%EB%9F%AC%EB%8B%9D+%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&searchType=search&paid_fl=n&search_uuid=f4c9abbf-fb9a-48d5-b1e1-c601b167494c,2025-11-11T06:03:56.778837
52219689,AI 리서치 엔지니어 경력,(주)주미당,경기구리시 경력 1~20년 학력무관 정규직,경기구리시 | 경력 1~20년 | 학력무관 | 정규직,수정일 25/11/04,~ 12/03(수),입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52219689&location=ts&searchword=%EB%A8%B8%EC%8B%A0%EB%9F%AC%EB%8B%9D+%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&searchType=search&paid_fl=n&search_uuid=f4c9abbf-fb9a-48d5-b1e1-c601b167494c,2025-11-11T06:03:56.780354
52205618,[모빌테크] 3D Reconstruction Engineer 채용 (경력),(주)모빌테크,서울서초구 경력2년↑ 석사↑ 정규직,서울서초구 | 경력2년↑ | 석사↑ | 정규직,등록일 25/11/03,~ 12/03(수),입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52205618&location=ts&searchword=%EB%A8%B8%EC%8B%A0%EB%9F%AC%EB%8B%9D+%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&searchType=search&paid_fl=n&search_uuid=f4c9abbf-fb9a-48d5-b1e1-c601b167494c,2025-11-11T06:03:56.781849
51813110,[신규/경력] 대전 시스템 엔지니어 모집,다원컴퓨팅(주),대전유성구 신입·경력 대졸↑ 정규직,대전유성구 | 신입·경력 | 대졸↑ | 정규직,등록일 25/09/12,채용시,입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51813110&location=ts&searchword=%EB%A8%B8%EC%8B%A0%EB%9F%AC%EB%8B%9D+%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&searchType=search&paid_fl=n&search_uuid=f4c9abbf-fb9a-48d5-b1e1-c601b167494c,2025-11-11T06:03:56.783391
52056319,AI Vision Engineer/전문연구요원 가능,(주)플라잎,경기성남시 분당구 경력 1~7년 석사↑ 정규직·전문연구요원,경기성남시 분당구 | 경력 1~7년 | 석사↑ | 정규직·전문연구요원,수정일 25/10/16,~ 11/14(금),입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52056319&location=ts&searchword=%EB%A8%B8%EC%8B%A0%EB%9F%AC%EB%8B%9D+%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&searchType=search&paid_fl=n&search_uuid=f4c9abbf-fb9a-48d5-b1e1-c601b167494c,2025-11-11T06:03:56.784876
52264681,2026년 (주)TYMICT 자율주행 R&D 부문 개발자 모집 (충남공주),(주)티와이엠아이씨티,충남공주시 경력3년↑ 대졸↑ 정규직,충남공주시 | 경력3년↑ | 대졸↑ | 정규직,등록일 25/11/10,상시채용,입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52264681&location=ts&searchword=%EB%A8%B8%EC%8B%A0%EB%9F%AC%EB%8B%9D+%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&searchType=search&paid_fl=n&search_uuid=f4c9abbf-fb9a-48d5-b1e1-c601b167494c,2025-11-11T06:03:56.786475
52265663,Software QA Engineer,(주)모빌린트,서울강남구 신입 대졸↑ 정규직,서울강남구 | 신입 | 대졸↑ | 정규직,수정일 25/11/10,~ 12/09(화),입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52265663&location=ts&searchword=%EB%A8%B8%EC%8B%A0%EB%9F%AC%EB%8B%9D+%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&searchType=search&paid_fl=n&search_uuid=f4c9abbf-fb9a-48d5-b1e1-c601b167494c,2025-11-11T06:03:56.787876
52033572,System Engineer,(주)아이브,서울서초구 경력 3~12년 대졸↑ 정규직,서울서초구 | 경력 3~12년 | 대졸↑ | 정규직,수정일 25/10/14,~ 11/13(목),입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52033572&location=ts&searchword=%EB%A8%B8%EC%8B%A0%EB%9F%AC%EB%8B%9D+%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&searchType=search&paid_fl=n&search_uuid=f4c9abbf-fb9a-48d5-b1e1-c601b167494c,2025-11-11T06:03:56.789410
52025381,프로그램 개발자 ( Visual C++ ) 외 신입/경력,아이에스티,대구달서구 경력무관 초대졸↑ 정규직,대구달서구 | 경력무관 | 초대졸↑ | 정규직,등록일 25/10/14,~ 11/13(목),입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52025381&location=ts&searchword=%EB%A8%B8%EC%8B%A0%EB%9F%AC%EB%8B%9D+%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&searchType=search&paid_fl=n&search_uuid=f4c9abbf-fb9a-48d5-b1e1-c601b167494c,2025-11-11T06:03:56.790914
52203036,AI Research Engineer (LLM),(주)시나몬,서울강남구 경력 2~15년 석사↑ 정규직,서울강남구 | 경력 2~15년 | 석사↑ | 정규직,수정일 25/11/03,~ 12/02(화),입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52203036&location=ts&searchword=%EB%A8%B8%EC%8B%A0%EB%9F%AC%EB%8B%9D+%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&searchType=search&paid_fl=n&search_uuid=f4c9abbf-fb9a-48d5-b1e1-c601b167494c,2025-11-11T06:03:56.792450
51818815,프론트엔드 개발자: Frontend Engineer,세이지(주),서울강남구 경력 4~7년 대졸↑ 정규직,서울강남구 | 경력 4~7년 | 대졸↑ | 정규직,수정일 25/10/15,상시채용,홈페이지 지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51818815&location=ts&searchword=%EB%A8%B8%EC%8B%A0%EB%9F%AC%EB%8B%9D+%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&searchType=search&paid_fl=n&search_uuid=f4c9abbf-fb9a-48d5-b1e1-c601b167494c,2025-11-11T06:03:56.793856
