job_id,title,company,location,salary,skills,posted_at,closes_at,url,scraped_at
52178535,DBA [경력],(주)핀다,서울강남구 경력 8~12년 대졸↑ 정규직,서울강남구 | 경력 8~12년 | 대졸↑ | 정규직,수정일 25/10/31,~ 12/01(월),입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52178535&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0+%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=5e554efe-a468-40c4-93a5-4914849d9cae,2025-11-11T06:03:11.852726
52081518,[Catalyst] 생성형 AI Python Fullstack 개발자,콘센트릭스서비스코리아(유),서울강남구 경력5년↑ 학력무관 정규직,서울강남구 | 경력5년↑ | 학력무관 | 정규직,수정일 25/10/24,~ 11/30(일),입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52081518&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0+%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=5e554efe-a468-40c4-93a5-4914849d9cae,2025-11-11T06:03:11.854222
52056403,Food LLM/LMM 개발 인공지능(AI) 연구·개발자 채용,(주)스마스월드,"서울강남구 경력무관 대졸↑ 정규직·계약직 4,000 만원","서울강남구 | 경력무관 | 대졸↑ | 정규직·계약직 | 4,000 만원",수정일 25/11/01,~ 12/15(월),입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52056403&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0+%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=5e554efe-a468-40c4-93a5-4914849d9cae,2025-11-11T06:03:11.855730
51899483,클라우드 AI/ML Engineer 채용,메가존클라우드(주),경기과천시 경력무관 학력무관 정규직,경기과천시 | 경력무관 | 학력무관 | 정규직,수정일 25/09/23,상시채용,홈페이지 지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51899483&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0+%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=5e554efe-a468-40c4-93a5-4914849d9cae,2025-11-11T06:03:11.857193
51874463,LLM/NLP 학습용 데이터 구축 PM (Project Manager) - 계약직,(주)크라우드데이터,서울강남구 경력3년↑ 학력무관 기간제·계약직,서울강남구 | 경력3년↑ | 학력무관 | 기간제·계약직,등록일 25/09/19,채용시,홈페이지 지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51874463&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0+%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=5e554efe-a468-40c4-93a5-4914849d9cae,2025-11-11T06:03:11.858555
52080718,소셜미디어 채널 전략 및 데이터 분석 담당자,(주)카카오엔터테인먼트,경기성남시 분당구 경력7년↑ 학력무관 정규직,경기성남시 분당구 | 경력7년↑ | 학력무관 | 정규직,등록일 25/10/20,~ 11/16(일),홈페이지 지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52080718&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0+%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=5e554efe-a468-40c4-93a5-4914849d9cae,2025-11-11T06:03:11.860121
51832267,"㈜코난테크놀로지 인턴 채용 (개발분야, 영업분야)",(주)코난테크놀로지,서울서초구 경력무관 대졸↑ 계약직·인턴직,서울서초구 | 경력무관 | 대졸↑ | 계약직·인턴직,수정일 25/09/18,채용시,입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51832267&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0+%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=5e554efe-a468-40c4-93a5-4914849d9cae,2025-11-11T06:03:11.861562
52252331,[Yanolja NEXT] Software Engineer - Price Intelligence,(주)야놀자,서울강남구 경력5년↑ 학력무관 정규직,서울강남구 | 경력5년↑ | 학력무관 | 정규직,등록일 25/11/07,채용시,홈페이지 지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52252331&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0+%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=5e554efe-a468-40c4-93a5-4914849d9cae,2025-11-11T06:03:11.863029
52205525,[모빌테크] AI Researcher / Engineer 채용 (경력),(주)모빌테크,서울서초구 경력2년↑ 석사↑ 정규직,서울서초구 | 경력2년↑ | 석사↑ | 정규직,등록일 25/11/03,~ 12/03(수),입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52205525&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0+%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=5e554efe-a468-40c4-93a5-4914849d9cae,2025-11-11T06:03:11.864532
52095322,Cloud DBA,메가존클라우드(주),경기과천시 경력 초대졸↑ 정규직,경기과천시 | 경력 | 초대졸↑ | 정규직,수정일 25/10/21,채용시,홈페이지 지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52095322&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0+%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=5e554efe-a468-40c4-93a5-4914849d9cae,2025-11-11T06:03:11.865965
52274023,파운데이션 모델 데이터 담당자,SK텔레콤(주),서울중구 신입 대졸↑ 계약직,서울중구 | 신입 | 대졸↑ | 계약직,수정일 25/11/11,~ 11/16(일),홈페이지 지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52274023&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0+%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=5e554efe-a468-40c4-93a5-4914849d9cae,2025-11-11T06:03:11.867412
52097123,CRM & 리드 육성 매니저 채용,메가존클라우드(주),경기과천시 경력 3~20년 학력무관 정규직,경기과천시 | 경력 3~20년 | 학력무관 | 정규직,등록일 25/10/21,상시채용,홈페이지 지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52097123&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0+%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=5e554efe-a468-40c4-93a5-4914849d9cae,2025-11-11T06:03:11.868888
52076943,AI 어플리케이션 개발자 모집,(주)엘핀,서울강서구 신입·경력 대졸↑ 정규직,서울강서구 | 신입·경력 | 대졸↑ | 정규직,수정일 25/10/18,~ 11/17(월),입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52076943&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0+%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=5e554efe-a468-40c4-93a5-4914849d9cae,2025-11-11T06:03:11.870423
52191722,[이지서티] AI 개발자 경력직 채용,(주)이지서티,서울강남구 경력3년↑ 대졸↑ 정규직,서울강남구 | 경력3년↑ | 대졸↑ | 정규직,등록일 25/10/31,~ 12/30(화),입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52191722&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0+%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=5e554efe-a468-40c4-93a5-4914849d9cae,2025-11-11T06:03:11.871892
52228895,(경력) 클라우드 기반 인프라 구축 / 운영자 채용(면접비 지급),(주)데이터유니버스,서울영등포구 경력3년↑ 대졸↑ 정규직·계약직,서울영등포구 | 경력3년↑ | 대졸↑ | 정규직·계약직,등록일 25/11/05,상시채용,입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52228895&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0+%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=5e554efe-a468-40c4-93a5-4914849d9cae,2025-11-11T06:03:11.873359
52180445,[투비소프트] 시니어 인공지능(AI) 엔지니어 채용,(주)투비소프트,서울강남구 경력 5~8년 대졸↑ 정규직,서울강남구 | 경력 5~8년 | 대졸↑ | 정규직,등록일 25/10/30,~ 11/29(토),입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52180445&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0+%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=5e554efe-a468-40c4-93a5-4914849d9cae,2025-11-11T06:03:11.874870
52064245,[핑거] 스크래핑 개발 및 운영 담당자 채용 (3년 이하),(주)핑거,서울영등포구 경력3년↑ 초대졸↑ 정규직,서울영등포구 | 경력3년↑ | 초대졸↑ | 정규직,등록일 25/10/17,~ 11/16(일),입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52064245&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0+%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=5e554efe-a468-40c4-93a5-4914849d9cae,2025-11-11T06:03:11.876485
52011845,[MEDIT] DevOps Engineer (보안/분석),(주)메디트,서울영등포구 경력 5~13년 대졸↑ 정규직,서울영등포구 | 경력 5~13년 | 대졸↑ | 정규직,등록일 25/10/13,내일마감,입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52011845&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0+%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=4f9f7a27-f42b-4d96-9ffb-706010560596,2025-11-11T06:03:16.026964
52219834,보안기술연구 담당자 채용,(주)코어시큐리티,서울송파구 경력 5~10년 고졸↑ 정규직,서울송파구 | 경력 5~10년 | 고졸↑ | 정규직,수정일 25/11/04,~ 12/03(수),입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52219834&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0+%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=4f9f7a27-f42b-4d96-9ffb-706010560596,2025-11-11T06:03:16.028404
52251551,[메타빌드] 제안 전략 경력직 모집,메타빌드(주),서울서초구 신입·경력 학력무관 정규직,서울서초구 | 신입·경력 | 학력무관 | 정규직,등록일 25/11/07,~ 12/07(일),입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52251551&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0+%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=4f9f7a27-f42b-4d96-9ffb-706010560596,2025-11-11T06:03:16.029886
51815625,[DKBMC] DA본부 'BI PM & 모델러' 채용 공고 (경력직),(주)디케이비엠시,서울강남구 경력 5~20년 초대졸↑ 정규직·계약직,서울강남구 | 경력 5~20년 | 초대졸↑ | 정규직·계약직,등록일 25/09/12,상시채용,입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51815625&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0+%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=4f9f7a27-f42b-4d96-9ffb-706010560596,2025-11-11T06:03:16.031532
51954085,"AWS, Account SA(Pre-Sales)",메가존클라우드(주),경기과천시 경력 3~20년 학력무관 정규직,경기과천시 | 경력 3~20년 | 학력무관 | 정규직,수정일 25/10/27,상시채용,홈페이지 지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51954085&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0+%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=4f9f7a27-f42b-4d96-9ffb-706010560596,2025-11-11T06:03:16.033032
51969546,[코스닥/GTX킨텍스역] 데이터 기획·품질관리자 채용,(주)뉴엔에이아이,경기고양시 일산서구 경력무관 대졸↑ 정규직,경기고양시 일산서구 | 경력무관 | 대졸↑ | 정규직,수정일 25/10/19,~ 12/01(월),입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51969546&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0+%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=4f9f7a27-f42b-4d96-9ffb-706010560596,2025-11-11T06:03:16.034515
52012109,[텔로스] DX개발팀 - 비전분석과 멀티모달 AI모델 설계 채용,(주)텔로스,전북전주시 완산구 신입·경력 초대졸↑ 정규직·계약직,전북전주시 완산구 | 신입·경력 | 초대졸↑ | 정규직·계약직,등록일 25/10/13,~ 12/12(금),입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52012109&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0+%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=4f9f7a27-f42b-4d96-9ffb-706010560596,2025-11-11T06:03:16.036037
52176224,Research Engineer (Image Generation),(주)에스아이에이,대전유성구 신입 학력무관 정규직,대전유성구 | 신입 | 학력무관 | 정규직,수정일 25/10/31,~ 11/30(일),입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52176224&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0+%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=4f9f7a27-f42b-4d96-9ffb-706010560596,2025-11-11T06:03:16.037836
52129532,B2G/B2B AI 사업기획/수행,한국딥러닝(주),서울서초구 경력 2~5년 고졸↑ 정규직,서울서초구 | 경력 2~5년 | 고졸↑ | 정규직,수정일 25/10/24,~ 11/22(토),입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52129532&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0+%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=4f9f7a27-f42b-4d96-9ffb-706010560596,2025-11-11T06:03:16.039356
52191986,B2G/B2B AI 사업기획/수행,한국딥러닝(주),서울서초구 경력 2~5년 고졸↑ 정규직,서울서초구 | 경력 2~5년 | 고졸↑ | 정규직,수정일 25/10/31,~ 11/30(일),입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52191986&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0+%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=4f9f7a27-f42b-4d96-9ffb-706010560596,2025-11-11T06:03:16.040821
52243162,[서북 / 포토이즘] DBA(Database Administrator) 채용,(주)서북,서울강남구 경력6년↑ 학력무관 정규직,서울강남구 | 경력6년↑ | 학력무관 | 정규직,등록일 25/11/06,상시채용,홈페이지 지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52243162&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0+%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=4f9f7a27-f42b-4d96-9ffb-706010560596,2025-11-11T06:03:16.042286
51840337,개발 PM 및 기획(팀장급) 채용,(주)지비소프트,서울강남구 경력8년↑ 초대졸↑ 정규직,서울강남구 | 경력8년↑ | 초대졸↑ | 정규직,수정일 25/10/17,~ 11/15(토),입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51840337&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0+%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=4f9f7a27-f42b-4d96-9ffb-706010560596,2025-11-11T06:03:16.043794
52202479,[소프트프릭] 정보보호 컨설팅(기술) 신입사원 모집,(주)소프트프릭,서울서초구 신입 대졸↑ 정규직,서울서초구 | 신입 | 대졸↑ | 정규직,등록일 25/11/03,상시채용,입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52202479&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0+%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=4f9f7a27-f42b-4d96-9ffb-706010560596,2025-11-11T06:03:16.045197
51818759,Workday System Integration 담당자,(주)야놀자,서울강남구 경력5년↑ 학력무관 정규직,서울강남구 | 경력5년↑ | 학력무관 | 정규직,등록일 25/09/12,채용시,홈페이지 지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51818759&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0+%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=4f9f7a27-f42b-4d96-9ffb-706010560596,2025-11-11T06:03:16.046662
51997313,[포티투마루] AI 솔루션 및 서비스 기획(경력 1년 이상),(주)포티투마루,서울서초구 경력 1~20년 대졸↑ 정규직,서울서초구 | 경력 1~20년 | 대졸↑ | 정규직,등록일 25/10/10,채용시,입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51997313&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0+%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=4f9f7a27-f42b-4d96-9ffb-706010560596,2025-11-11T06:03:16.048133
52149279,[판교/글로벌기업] 기술지원 담당자,(주)이파피루스,경기성남시 분당구 경력 5~10년 학력무관 정규직,경기성남시 분당구 | 경력 5~10년 | 학력무관 | 정규직,수정일 25/10/27,~ 11/26(수),입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52149279&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0+%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=4f9f7a27-f42b-4d96-9ffb-706010560596,2025-11-11T06:03:16.049634
52105284,Product Analyst (경력),(주)카카오,경기성남시 분당구 경력 학력무관 정규직,경기성남시 분당구 | 경력 | 학력무관 | 정규직,수정일 25/11/07,~ 11/15(토),홈페이지 지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52105284&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0+%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=4f9f7a27-f42b-4d96-9ffb-706010560596,2025-11-11T06:03:16.051216
52189615,머신러닝 엔지니어 O명 모집,(주)누리랩,서울영등포구 경력3년↑ 대졸↑ 정규직,서울영등포구 | 경력3년↑ | 대졸↑ | 정규직,등록일 25/10/31,~ 11/30(일),입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52189615&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0+%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=4f9f7a27-f42b-4d96-9ffb-706010560596,2025-11-11T06:03:16.052886
52034356,[CNAI] LLM 개발자 정규직 채용,(주)씨앤에이아이,서울강서구 경력 1~5년 대졸↑ 정규직,서울강서구 | 경력 1~5년 | 대졸↑ | 정규직,수정일 25/11/05,~ 12/05(금),입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52034356&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0+%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=4f9f7a27-f42b-4d96-9ffb-706010560596,2025-11-11T06:03:16.054364
52033526,Deep Learning Research Scientist,(주)아이브,서울서초구 경력 10~15년 대졸↑ 정규직,서울서초구 | 경력 10~15년 | 대졸↑ | 정규직,수정일 25/10/28,~ 11/13(목),입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52033526&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0+%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=4f9f7a27-f42b-4d96-9ffb-706010560596,2025-11-11T06:03:16.055745
51910473,Cloud Engineer(AWS/EKS 운영전담)/PM/24/7 모니터링 채용,메가존클라우드(주),경기과천시 경력 1~10년 초대졸↑ 정규직,경기과천시 | 경력 1~10년 | 초대졸↑ | 정규직,수정일 25/11/06,상시채용,홈페이지 지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51910473&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0+%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=4f9f7a27-f42b-4d96-9ffb-706010560596,2025-11-11T06:03:16.057188
52132074,[Salesforce 업계 1위] Solution Engineer 경력/신입 채용,(주)아이투맥스,서울마포구 신입·경력 대졸↑ 정규직,서울마포구 | 신입·경력 | 대졸↑ | 정규직,수정일 25/11/10,~ 11/23(일),입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52132074&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0+%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=4f9f7a27-f42b-4d96-9ffb-706010560596,2025-11-11T06:03:16.058601
52126886,Salesforce Admin / Developer 채용연계형 인턴 채용,(주)밀버스,서울강남구 신입 대졸↑ 인턴직,서울강남구 | 신입 | 대졸↑ | 인턴직,등록일 25/10/24,~ 11/23(일),입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52126886&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0+%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=4f9f7a27-f42b-4d96-9ffb-706010560596,2025-11-11T06:03:16.060062
52032481,[엠아이큐브솔루션] 사업기획/컨설팅,엠아이큐브솔루션(주),서울서초구 경력7년↑ 대졸↑ 정규직,서울서초구 | 경력7년↑ | 대졸↑ | 정규직,수정일 25/11/04,~ 12/13(토),입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52032481&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0+%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=4f9f7a27-f42b-4d96-9ffb-706010560596,2025-11-11T06:03:16.061418
51959965,[NHN Cloud 2025년 하반기 집중채용] 스토리지 엔진 개발,엔에이치엔(주),경기성남시 분당구 경력무관 학력무관 정규직,경기성남시 분당구 | 경력무관 | 학력무관 | 정규직,수정일 25/10/01,채용시,홈페이지 지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51959965&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0+%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=4f9f7a27-f42b-4d96-9ffb-706010560596,2025-11-11T06:03:16.062882
51942171,"Cloud 서비스 정보보호 담당자 (경력, 채용 시 마감)",(주)엠로,서울영등포구 경력 3~10년 대졸↑ 정규직,서울영등포구 | 경력 3~10년 | 대졸↑ | 정규직,수정일 25/10/02,~ 11/28(금),입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51942171&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0+%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=4f9f7a27-f42b-4d96-9ffb-706010560596,2025-11-11T06:03:16.064322
52266550,AWS AI / Cloud School 양성과정 교육생 모집,특수법인한국전파진흥협회,서울전체 경력무관 학력무관 교육생,서울전체 | 경력무관 | 학력무관 | 교육생,수정일 25/11/11,~ 12/07(일),홈페이지 지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52266550&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0+%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=4f9f7a27-f42b-4d96-9ffb-706010560596,2025-11-11T06:03:16.065810
52154039,애드이피션시 데이터 사이언티스트 경력 모집,주식회사 애드이피션시,서울서초구 경력 1~3년 학력무관 정규직,서울서초구 | 경력 1~3년 | 학력무관 | 정규직,등록일 25/10/28,~ 11/27(목),입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52154039&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0+%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=4f9f7a27-f42b-4d96-9ffb-706010560596,2025-11-11T06:03:16.067369
52141753,AI(딥러닝) 연구 및 개발,(주)뉴로다임,서울성동구 신입 대졸↑ 정규직,서울성동구 | 신입 | 대졸↑ | 정규직,수정일 25/10/27,~ 11/25(화),입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52141753&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0+%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=4f9f7a27-f42b-4d96-9ffb-706010560596,2025-11-11T06:03:16.068823
52248643,머신러닝 연구원/엔지니어,(주)에이아이파크,서울마포구 경력 3~10년 대졸↑ 정규직,서울마포구 | 경력 3~10년 | 대졸↑ | 정규직,수정일 25/11/11,~ 12/10(수),입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52248643&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0+%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=4f9f7a27-f42b-4d96-9ffb-706010560596,2025-11-11T06:03:16.070286
52128231,AWS DBA 경력 채용,(주)메타넷엑스,서울강남구 경력 6~17년 초대졸↑ 정규직,서울강남구 | 경력 6~17년 | 초대졸↑ | 정규직,수정일 25/10/29,~ 11/23(일),입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52128231&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0+%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=4f9f7a27-f42b-4d96-9ffb-706010560596,2025-11-11T06:03:16.072002
51972704,[캐시워크] 백엔드/서버 개발자,넛지헬스케어(주),서울강남구 경력3년↑ 대졸↑ 정규직,서울강남구 | 경력3년↑ | 대졸↑ | 정규직,등록일 25/10/02,~ 12/01(월),홈페이지 지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51972704&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0+%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=4f9f7a27-f42b-4d96-9ffb-706010560596,2025-11-11T06:03:16.073554
